TrialIndex,ScenarioSeed,AlgorithmMode,SampleIndex,TimeSec,X,Y,Z
2,2028,Asymmetric ET-NMPC,10,0.9,0.754189760241354,0.754189760241354,3.16969269605431
2,2028,Asymmetric ET-NMPC,11,1,0.942737200301692,0.942737200301692,3.21211587006788
2,2028,Asymmetric ET-NMPC,12,1.1,1.15223435592429,1.15223435592429,3.25925273008297
2,2028,Asymmetric ET-NMPC,13,1.2,1.38268122710915,1.38268122710915,3.31110327609956
2,2028,Asymmetric ET-NMPC,14,1.3,1.63407781385627,1.63407781385627,3.36766750811766
2,2028,Asymmetric ET-NMPC,15,1.4,1.90642411616564,1.90642411616564,3.42894542613727
2,2028,Asymmetric ET-NMPC,16,1.5,2.19972013403728,2.19972013403728,3.49493703015839
2,2028,Asymmetric ET-NMPC,17,1.6,2.5104742482108,2.5104742482108,3.56485670584743
2,2028,Asymmetric ET-NMPC,18,1.7,2.83432193461074,2.83432193461074,3.63772243528742
2,2028,Asymmetric ET-NMPC,19,1.8,3.16798980018048,3.16798980018048,3.71279770504061
2,2028,Asymmetric ET-NMPC,20,1.9,3.50902280012758,3.50902280012758,3.78953013002871
2,2028,Asymmetric ET-NMPC,21,2,3.85557965085769,3.85557965085769,3.86750542144298
2,2028,Asymmetric ET-NMPC,22,2.1,4.20474157689536,4.20474157689536,3.94606685480146
2,2028,Asymmetric ET-NMPC,23,2.2,4.55390350293302,4.55390350293302,4.02462828815993
2,2028,Asymmetric ET-NMPC,24,2.3,4.90306542897069,4.90306542897069,4.1031897215184
2,2028,Asymmetric ET-NMPC,25,2.4,5.25222735500835,5.25222735500835,4.18175115487688
2,2028,Asymmetric ET-NMPC,26,2.5,5.60138928104601,5.60138928104601,4.26031258823535
2,2028,Asymmetric ET-NMPC,27,2.6,5.95055120708368,5.95055120708368,4.33887402159383
2,2028,Asymmetric ET-NMPC,28,2.7,6.29971313312134,6.29971313312134,4.4174354549523
2,2028,Asymmetric ET-NMPC,29,2.8,6.64887505915901,6.64887505915901,4.49599688831078
2,2028,Asymmetric ET-NMPC,30,2.9,6.99803698519667,6.99803698519667,4.57455832166925
2,2028,Asymmetric ET-NMPC,31,3,7.34719891123433,7.34719891123433,4.65311975502772
2,2028,Asymmetric ET-NMPC,32,3.1,7.71284925749911,7.67557712907577,4.7451391569152
2,2028,Asymmetric ET-NMPC,33,3.2,8.09347612272872,7.98227015482551,4.85031794480494
2,2028,Asymmetric ET-NMPC,34,3.3,8.48778529102644,8.26640331230053,4.96774293626602
2,2028,Asymmetric ET-NMPC,35,3.4,8.89793023872105,8.52617785686334,5.08731846836925
2,2028,Asymmetric ET-NMPC,36,3.5,9.3232058454109,8.76137720293545,5.20488515566556
2,2028,Asymmetric ET-NMPC,37,3.6,9.7487167490553,9.00465678765878,5.30365516395031
2,2028,Asymmetric ET-NMPC,38,3.7,10.1717971724166,9.25511630579338,5.39461111562037
2,2028,Asymmetric ET-NMPC,39,3.8,10.5918669639626,9.51197213484307,5.48159647826073
2,2028,Asymmetric ET-NMPC,40,3.9,11.0093354587645,9.77028914338011,5.57642463309012
2,2028,Asymmetric ET-NMPC,41,4,11.4281712600398,10.0267264019809,5.670320873544
2,2028,Asymmetric ET-NMPC,42,4.1,11.8468051714095,10.2830109184357,5.76552536333742
2,2028,Asymmetric ET-NMPC,43,4.2,12.264590136651,10.5405209875497,5.86115112933754
2,2028,Asymmetric ET-NMPC,44,4.3,12.6888822113247,10.7909957567301,5.94623124083877
2,2028,Asymmetric ET-NMPC,45,4.4,13.1119131201018,11.0384680113085,6.04523797512042
2,2028,Asymmetric ET-NMPC,46,4.5,13.5316439949256,11.2884439902591,6.15171803272425
2,2028,Asymmetric ET-NMPC,47,4.6,13.9499702251102,11.5455056128651,6.24617695142817
2,2028,Asymmetric ET-NMPC,48,4.7,14.3640235141631,11.8070116073818,6.34704562176909
2,2028,Asymmetric ET-NMPC,49,4.8,14.7750113998811,12.073889623699,6.44636874193554
2,2028,Asymmetric ET-NMPC,50,4.9,15.1828164207778,12.3455891989741,6.5457387863491
2,2028,Asymmetric ET-NMPC,51,5,15.5874195428364,12.6216595709881,6.6461452767594
2,2028,Asymmetric ET-NMPC,52,5.1,15.9900262286293,12.9027381379216,6.7404993745268
2,2028,Asymmetric ET-NMPC,53,5.2,16.3886652573048,13.1917569150375,6.82741928761375
2,2028,Asymmetric ET-NMPC,54,5.3,16.7838913512759,13.4860888320481,6.91206594893742
2,2028,Asymmetric ET-NMPC,55,5.4,17.175765309665,13.7853084320689,6.99514682339019
2,2028,Asymmetric ET-NMPC,56,5.5,17.563320457974,14.0914831232259,7.07298039914069
2,2028,Asymmetric ET-NMPC,57,5.6,17.953667364061,14.3910010541025,7.16196524049994
2,2028,Asymmetric ET-NMPC,58,5.7,18.3530159664476,14.6725686715335,7.26798585446737
2,2028,Asymmetric ET-NMPC,59,5.8,18.7562236769107,14.9560588928149,7.35199083444476
2,2028,Asymmetric ET-NMPC,60,5.9,19.1684724237008,15.2204373952006,7.45276274643552
2,2028,Asymmetric ET-NMPC,61,6,19.5869610183861,15.4677216952844,7.56988563510549
2,2028,Asymmetric ET-NMPC,62,6.1,20.0106352691971,15.6977415149042,7.70251674677167
2,2028,Asymmetric ET-NMPC,63,6.2,20.4361340342198,15.9152633526118,7.84960532921246
2,2028,Asymmetric ET-NMPC,64,6.3,20.8728464331894,16.12529191705,7.97277303076708
2,2028,Asymmetric ET-NMPC,65,6.4,21.3184324586831,16.3292786861516,8.07198236458328
2,2028,Asymmetric ET-NMPC,66,6.5,21.7760318421845,16.513804848017,8.15293234794545
2,2028,Asymmetric ET-NMPC,67,6.6,22.2297243589005,16.7089667908096,8.23087409774159
2,2028,Asymmetric ET-NMPC,68,6.7,22.6941377946344,16.8843164039736,8.29064594624171
2,2028,Asymmetric ET-NMPC,69,6.8,23.1638291544933,17.0383950321485,8.36581111645794
2,2028,Asymmetric ET-NMPC,70,6.9,23.6289821812862,17.171504593449,8.46194535359191
2,2028,Asymmetric ET-NMPC,71,7,24.0768146952394,17.2872936532932,8.575400100657
2,2028,Asymmetric ET-NMPC,72,7.1,24.5073267001972,17.3857622054569,8.70617535527317
2,2028,Asymmetric ET-NMPC,73,7.2,24.9205181896607,17.5015512535283,8.85427112271435
2,2028,Asymmetric ET-NMPC,74,7.3,25.3241727205623,17.6374530640199,9.02247965250225
2,2028,Asymmetric ET-NMPC,75,7.4,25.7105067401999,17.7906753783728,9.20800869139196
2,2028,Asymmetric ET-NMPC,76,7.5,26.0795202516394,17.9612182009401,9.41085823809621
2,2028,Asymmetric ET-NMPC,77,7.6,26.4312132544467,18.1490815321464,9.63102829175634
2,2028,Asymmetric ET-NMPC,78,7.7,26.7655857485754,18.3542653720362,9.86851885228153
2,2028,Asymmetric ET-NMPC,79,7.8,27.0826377339217,18.5767697207165,10.1233299194608
2,2028,Asymmetric ET-NMPC,80,7.9,27.3823692100168,18.8165945786563,10.3954614923565
2,2028,Asymmetric ET-NMPC,81,8,27.6635314961591,19.0749886265688,10.6820972152876
2,2028,Asymmetric ET-NMPC,82,8.1,27.9273732739351,19.3507031828672,10.9860534456937
2,2028,Asymmetric ET-NMPC,83,8.2,28.1738945429944,19.643738247927,11.3073301828487
2,2028,Asymmetric ET-NMPC,84,8.3,28.3976186326595,19.9458979564716,11.6369466906813
2,2028,Asymmetric ET-NMPC,85,8.4,28.6350352565555,20.2605696597333,11.9445423113656
2,2028,Asymmetric ET-NMPC,86,8.5,28.8841158038282,20.5843695604764,12.2328347067719
2,2028,Asymmetric ET-NMPC,87,8.6,29.1449633612842,20.9183788425074,12.4981578141078
2,2028,Asymmetric ET-NMPC,88,8.7,29.4165231073509,21.2613622413397,12.7402687234895
2,2028,Asymmetric ET-NMPC,89,8.8,29.6977451038845,21.6121144398577,12.9590999001998
2,2028,Asymmetric ET-NMPC,90,8.9,29.987599464149,21.9694755478657,13.1547462349955
2,2028,Asymmetric ET-NMPC,91,9,30.2850893374246,22.3323437451757,13.3274495837744
2,2028,Asymmetric ET-NMPC,92,9.1,30.5892615480029,22.6996850286155,13.4775816849144
2,2028,Asymmetric ET-NMPC,93,9.2,30.8984743428974,23.0712850965931,13.6052564159799
2,2028,Asymmetric ET-NMPC,94,9.3,31.2015851591434,23.4550831549139,13.7092895044843
2,2028,Asymmetric ET-NMPC,95,9.4,31.4876000734131,23.8560080352149,13.7956301621782
2,2028,Asymmetric ET-NMPC,96,9.5,31.7552846915965,24.2726816451731,13.8643909646193
2,2028,Asymmetric ET-NMPC,97,9.6,32.0011257229975,24.7044465820507,13.9204376109316
2,2028,Asymmetric ET-NMPC,98,9.7,32.2233385905245,25.1499079587899,13.9671880477099
2,2028,Asymmetric ET-NMPC,99,9.8,32.4223202589845,25.6072459092858,14.0025192612916
2,2028,Asymmetric ET-NMPC,100,9.9,32.6042351172153,26.0725095064981,14.0234182915044
2,2028,Asymmetric ET-NMPC,101,10,32.7901960846591,26.5365851656833,14.030650244163
2,2028,Asymmetric ET-NMPC,102,10.1,32.9846664244999,26.9971154469486,14.020998976896
2,2028,Asymmetric ET-NMPC,103,10.2,33.186997217574,27.453622085113,13.9952319536704
2,2028,Asymmetric ET-NMPC,104,10.3,33.3965731227529,27.9057147938833,13.9541208524307
2,2028,Asymmetric ET-NMPC,105,10.4,33.6128140621875,28.3530834937838,13.8984333092829
2,2028,Asymmetric ET-NMPC,106,10.5,33.8351760302738,28.7954904324157,13.8289260736953
2,2028,Asymmetric ET-NMPC,107,10.6,34.063151178632,29.2327624115489,13.7463394646351
2,2028,Asymmetric ET-NMPC,108,10.7,34.2962673187045,29.6647832844957,13.6513930030056
2,2028,Asymmetric ET-NMPC,109,10.8,34.5340869755119,30.0914868416837,13.5447820977513
2,2028,Asymmetric ET-NMPC,110,10.9,34.7762981573647,30.5128944992857,13.4275245628126
2,2028,Asymmetric ET-NMPC,111,11,35.0233093052299,30.929504339156,13.3033402878279
2,2028,Asymmetric ET-NMPC,112,11.1,35.2755072682716,31.3419970049983,13.1758805370671
2,2028,Asymmetric ET-NMPC,113,11.2,35.5331821122519,31.7511048487371,13.0484660678295
2,2028,Asymmetric ET-NMPC,114,11.3,35.7964861007313,32.1574981295239,12.9239047938229
2,2028,Asymmetric ET-NMPC,115,11.4,36.0654297805942,32.5617175192975,12.8044226529278
2,2028,Asymmetric ET-NMPC,116,11.5,36.3399024815329,32.9641542324948,12.6916865526297
2,2028,Asymmetric ET-NMPC,117,11.6,36.6197016102538,33.3650612332294,12.586872315386
2,2028,Asymmetric ET-NMPC,118,11.7,36.9031598040907,33.7656260266196,12.4909593410657
2,2028,Asymmetric ET-NMPC,119,11.8,37.1851904772276,34.1694432254265,12.4049920835912
2,2028,Asymmetric ET-NMPC,120,11.9,37.4604606385179,34.5799291002358,12.3293106136974
2,2028,Asymmetric ET-NMPC,121,12,37.7255681150987,34.9987419718827,12.2636310552045
2,2028,Asymmetric ET-NMPC,122,12.1,37.9778476392806,35.4267465285747,12.2073536962631
2,2028,Asymmetric ET-NMPC,123,12.2,38.2169867257548,35.8632459128721,12.1595961332151
2,2028,Asymmetric ET-NMPC,124,12.3,38.4471421280348,36.3052281953652,12.1186064666696
2,2028,Asymmetric ET-NMPC,125,12.4,38.6661846356011,36.7411405291199,12.0839530006161
2,2028,Asymmetric ET-NMPC,126,12.5,38.8708855661889,37.1603363412113,12.0553567041382
2,2028,Asymmetric ET-NMPC,127,12.6,39.0590132028046,37.5559380210718,12.0323361119829
2,2028,Asymmetric ET-NMPC,128,12.7,39.2312382754181,37.9264880348562,12.0137339454486
2,2028,Asymmetric ET-NMPC,129,12.8,39.3875081425577,38.2719115791254,11.9988857032597
2,2028,Asymmetric ET-NMPC,130,12.9,39.5273296175706,38.5924652778979,11.9873452067407
2,2028,Asymmetric ET-NMPC,131,13,39.6505589752249,38.8881919354745,11.9786890935202
2,2028,Asymmetric ET-NMPC,132,13.1,39.757347030516,39.1589481713275,11.9725152404687
2,2028,Asymmetric ET-NMPC,133,13.2,39.8481224748956,39.4044227940287,11.9684476467177
2,2028,Asymmetric ET-NMPC,134,13.3,39.9279087519956,39.6219961115074,11.9652491728577
2,2028,Symmetric-energy ET-NMPC,1,0,0,0,3
2,2028,Symmetric-energy ET-NMPC,2,0.1,0,0,3
2,2028,Symmetric-energy ET-NMPC,3,0.2,0.0209497155622598,0.0209497155622598,3.00471368600151
2,2028,Symmetric-energy ET-NMPC,4,0.3,0.0628491466867795,0.0628491466867795,3.01414105800453
2,2028,Symmetric-energy ET-NMPC,5,0.4,0.125698293373559,0.125698293373559,3.02828211600905
2,2028,Symmetric-energy ET-NMPC,6,0.5,0.209497155622598,0.209497155622598,3.04713686001508
2,2028,Symmetric-energy ET-NMPC,7,0.6,0.314245733433897,0.314245733433897,3.07070529002263
2,2028,Symmetric-energy ET-NMPC,8,0.7,0.439944026807456,0.439944026807456,3.09898740603168
2,2028,Symmetric-energy ET-NMPC,9,0.8,0.586592035743275,0.586592035743275,3.13198320804224
2,2028,Symmetric-energy ET-NMPC,10,0.9,0.754189760241354,0.754189760241354,3.16969269605431
2,2028,Symmetric-energy ET-NMPC,11,1,0.942737200301692,0.942737200301692,3.21211587006788
2,2028,Symmetric-energy ET-NMPC,12,1.1,1.15223435592429,1.15223435592429,3.25925273008297
2,2028,Symmetric-energy ET-NMPC,13,1.2,1.38268122710915,1.38268122710915,3.31110327609956
2,2028,Symmetric-energy ET-NMPC,14,1.3,1.63407781385627,1.63407781385627,3.36766750811766
2,2028,Symmetric-energy ET-NMPC,15,1.4,1.90642411616564,1.90642411616564,3.42894542613727
2,2028,Symmetric-energy ET-NMPC,16,1.5,2.19972013403728,2.19972013403728,3.49493703015839
2,2028,Symmetric-energy ET-NMPC,17,1.6,2.5104742482108,2.5104742482108,3.56485670584743
2,2028,Symmetric-energy ET-NMPC,18,1.7,2.83432193461074,2.83432193461074,3.63772243528742
2,2028,Symmetric-energy ET-NMPC,19,1.8,3.16798980018048,3.16798980018048,3.71279770504061
2,2028,Symmetric-energy ET-NMPC,20,1.9,3.50902280012758,3.50902280012758,3.78953013002871
2,2028,Symmetric-energy ET-NMPC,21,2,3.85557965085769,3.85557965085769,3.86750542144298
2,2028,Symmetric-energy ET-NMPC,22,2.1,4.20474157689536,4.20474157689536,3.94606685480146
2,2028,Symmetric-energy ET-NMPC,23,2.2,4.55390350293302,4.55390350293302,4.02462828815993
2,2028,Symmetric-energy ET-NMPC,24,2.3,4.90306542897069,4.90306542897069,4.1031897215184
2,2028,Symmetric-energy ET-NMPC,25,2.4,5.25222735500835,5.25222735500835,4.18175115487688
2,2028,Symmetric-energy ET-NMPC,26,2.5,5.60138928104601,5.60138928104601,4.26031258823535
2,2028,Symmetric-energy ET-NMPC,27,2.6,5.95055120708368,5.95055120708368,4.33887402159383
2,2028,Symmetric-energy ET-NMPC,28,2.7,6.29971313312134,6.29971313312134,4.4174354549523
2,2028,Symmetric-energy ET-NMPC,29,2.8,6.64887505915901,6.64887505915901,4.49599688831078
2,2028,Symmetric-energy ET-NMPC,30,2.9,6.99803698519667,6.99803698519667,4.57455832166925
2,2028,Symmetric-energy ET-NMPC,31,3,7.34719891123433,7.34719891123433,4.65311975502772
2,2028,Symmetric-energy ET-NMPC,32,3.1,7.71282600808619,7.67559007411668,4.74518533050774
2,2028,Symmetric-energy ET-NMPC,33,3.2,8.09340565497497,7.98230984873008,4.85045694223242
2,2028,Symmetric-energy ET-NMPC,34,3.3,8.48763668065202,8.26648765443074,4.96803616293397
2,2028,Symmetric-energy ET-NMPC,35,3.4,8.89768342792032,8.52630626922519,5.08785249095725
2,2028,Symmetric-energy ET-NMPC,36,3.5,9.32284048646084,8.76153574681458,5.20578708489048
2,2028,Symmetric-energy ET-NMPC,37,3.6,9.74826396363196,9.00484766888419,5.3048535961363
2,2028,Symmetric-energy ET-NMPC,38,3.7,10.171263469134,9.25533912239938,5.39609750037591
2,2028,Symmetric-energy ET-NMPC,39,3.8,10.5912548576667,9.51222378505295,5.48337581183844
2,2028,Symmetric-energy ET-NMPC,40,3.9,11.0086192187899,9.77058516547405,5.5785408640958
2,2028,Symmetric-energy ET-NMPC,41,4,11.4273644479336,10.027036166713,5.67280282372358
2,2028,Symmetric-energy ET-NMPC,42,4.1,11.8459242500865,10.2833157670871,5.76834579025611
2,2028,Symmetric-energy ET-NMPC,43,4.2,12.2636504261965,10.5408060350263,5.86428120451567
2,2028,Symmetric-energy ET-NMPC,44,4.3,12.6879096454579,10.7912307059231,5.94967206513831
2,2028,Symmetric-energy ET-NMPC,45,4.4,13.1108903004183,11.0386370086317,6.04905761192142
2,2028,Symmetric-energy ET-NMPC,46,4.5,13.5305654023714,11.288514313393,6.15598815650944
2,2028,Symmetric-energy ET-NMPC,47,4.6,13.9488544661234,11.54548964504,6.25084561836848
2,2028,Symmetric-energy ET-NMPC,48,4.7,14.3628640423065,11.8069042430397,6.35212976708597
2,2028,Symmetric-energy ET-NMPC,49,4.8,14.7738200612857,12.0737038690269,6.45179475611341
2,2028,Symmetric-energy ET-NMPC,50,4.9,15.1816010948588,12.3453353010231,6.55144912786767
2,2028,Symmetric-energy ET-NMPC,51,5,15.586183814867,12.6213437212555,6.65210783157255
2,2028,Symmetric-energy ET-NMPC,52,5.1,15.9887819212589,12.9023709517024,6.74665126326914
2,2028,Symmetric-energy ET-NMPC,53,5.2,16.3874365647113,13.1913335543691,6.83368625343968
2,2028,Symmetric-energy ET-NMPC,54,5.3,16.782690706838,13.4856108096813,6.91839198015046
2,2028,Symmetric-energy ET-NMPC,55,5.4,17.1746006525268,13.7847792476346,7.00148734826889
2,2028,Symmetric-energy ET-NMPC,56,5.5,17.5622039438582,14.0909040789433,7.07927729752518
2,2028,Symmetric-energy ET-NMPC,57,5.6,17.9526225508342,14.3903291443231,7.16826011355894
2,2028,Symmetric-energy ET-NMPC,58,5.7,18.352077455464,14.6717501792674,7.27426945398704
2,2028,Symmetric-energy ET-NMPC,59,5.8,18.7553924318449,14.9551236514498,7.358153332594
2,2028,Symmetric-energy ET-NMPC,60,5.9,19.1677502708391,15.2193781324323,7.45880412444741
2,2028,Symmetric-energy ET-NMPC,61,6,19.5863479796926,15.4665336471676,7.57580886656741
2,2028,Symmetric-energy ET-NMPC,62,6.1,20.0101452820131,15.696393876983,7.70832347442268
2,2028,Symmetric-energy ET-NMPC,63,6.2,20.4357211572842,15.9138467576632,7.85529088261637
2,2028,Symmetric-energy ET-NMPC,64,6.3,20.8724904723236,16.1238310568667,7.97833217457961
2,2028,Symmetric-energy ET-NMPC,65,6.4,21.318080143187,16.3278758051766,8.07740581338927
2,2028,Symmetric-energy ET-NMPC,66,6.5,21.7756806096453,16.5124582647838,8.15822121230896
2,2028,Symmetric-energy ET-NMPC,67,6.6,22.2293276695076,16.7076485866675,8.23635624492051
2,2028,Symmetric-energy ET-NMPC,68,6.7,22.693704640245,16.8830293366901,8.29631974690486
2,2028,Symmetric-energy ET-NMPC,69,6.8,23.1633566095301,17.0371370642611,8.37167116394249
2,2028,Symmetric-energy ET-NMPC,70,6.9,23.6284971365831,17.170272823823,8.46799454909973
2,2028,Symmetric-energy ET-NMPC,71,7,24.0763171502416,17.2860880829725,8.58163844467722
2,2028,Symmetric-energy ET-NMPC,72,7.1,24.5068166548914,17.3845828344558,8.71260284780685
2,2028,Symmetric-energy ET-NMPC,73,7.2,24.9199956443209,17.500398082442,8.86088776344049
2,2028,Symmetric-energy ET-NMPC,74,7.3,25.3158541254621,17.5988928226896,9.02649318727447
2,2028,Symmetric-energy ET-NMPC,75,7.4,25.6943920980923,17.7147080714498,9.20941911831203
2,2028,Symmetric-energy ET-NMPC,76,7.5,26.0556095625406,17.8478438283966,9.40966555720809
2,2028,Symmetric-energy ET-NMPC,77,7.6,26.3995065184601,17.9983000938716,9.62723250327412
2,2028,Symmetric-energy ET-NMPC,78,7.7,26.7260829658576,18.166076867868,9.86211995652396
2,2028,Symmetric-energy ET-NMPC,79,7.8,27.035338904707,18.3511741504132,10.1143279169038
2,2028,Symmetric-energy ET-NMPC,80,7.9,27.3272743349354,18.5535919415809,10.3838563842674
2,2028,Symmetric-energy ET-NMPC,81,8,27.6018892561477,18.7733302417668,10.6707053578236
2,2028,Symmetric-energy ET-NMPC,82,8.1,27.8591836692722,19.0103890500419,10.97487483943
2,2028,Symmetric-energy ET-NMPC,83,8.2,28.0991575743104,19.2647683664077,11.2963648290864
2,2028,Symmetric-energy ET-NMPC,84,8.3,28.3218109712608,19.536468190872,11.6351753267837
3,2029,Asymmetric ET-NMPC,1,0,0,0,3
3,2029,Asymmetric ET-NMPC,2,0.1,0,0,3
3,2029,Asymmetric ET-NMPC,3,0.2,0.0209497155622598,0.0209497155622598,3.00471368600151
3,2029,Asymmetric ET-NMPC,4,0.3,0.0628491466867795,0.0628491466867795,3.01414105800453
3,2029,Asymmetric ET-NMPC,5,0.4,0.125698293373559,0.125698293373559,3.02828211600905
3,2029,Asymmetric ET-NMPC,6,0.5,0.209497155622598,0.209497155622598,3.04713686001508
3,2029,Asymmetric ET-NMPC,7,0.6,0.314245733433897,0.314245733433897,3.07070529002263
3,2029,Asymmetric ET-NMPC,8,0.7,0.439944026807456,0.439944026807456,3.09898740603168
3,2029,Asymmetric ET-NMPC,9,0.8,0.586592035743275,0.586592035743275,3.13198320804224
3,2029,Asymmetric ET-NMPC,10,0.9,0.754189760241354,0.754189760241354,3.16969269605431
3,2029,Asymmetric ET-NMPC,11,1,0.942737200301692,0.942737200301692,3.21211587006788
3,2029,Asymmetric ET-NMPC,12,1.1,1.15223435592429,1.15223435592429,3.25925273008297
3,2029,Asymmetric ET-NMPC,13,1.2,1.38268122710915,1.38268122710915,3.31110327609956
3,2029,Asymmetric ET-NMPC,14,1.3,1.63407781385627,1.63407781385627,3.36766750811766
3,2029,Asymmetric ET-NMPC,15,1.4,1.90642411616564,1.90642411616564,3.42894542613727
3,2029,Asymmetric ET-NMPC,16,1.5,2.19972013403728,2.19972013403728,3.49493703015839
3,2029,Asymmetric ET-NMPC,17,1.6,2.5104742482108,2.5104742482108,3.56485670584743
3,2029,Asymmetric ET-NMPC,18,1.7,2.83432193461074,2.83432193461074,3.63772243528742
3,2029,Asymmetric ET-NMPC,19,1.8,3.16798980018048,3.16798980018048,3.71279770504061
3,2029,Asymmetric ET-NMPC,20,1.9,3.50902280012758,3.50902280012758,3.78953013002871
3,2029,Asymmetric ET-NMPC,21,2,3.85557965085769,3.85557965085769,3.86750542144298
3,2029,Asymmetric ET-NMPC,22,2.1,4.20474157689536,4.20474157689536,3.94606685480146
3,2029,Asymmetric ET-NMPC,23,2.2,4.55390350293302,4.55390350293302,4.02462828815993
3,2029,Asymmetric ET-NMPC,24,2.3,4.90306542897069,4.90306542897069,4.1031897215184
3,2029,Asymmetric ET-NMPC,25,2.4,5.25222735500835,5.25222735500835,4.18175115487688
3,2029,Asymmetric ET-NMPC,26,2.5,5.60138928104601,5.60138928104601,4.26031258823535
3,2029,Asymmetric ET-NMPC,27,2.6,5.95055120708368,5.95055120708368,4.33887402159383
3,2029,Asymmetric ET-NMPC,28,2.7,6.29971313312134,6.29971313312134,4.4174354549523
3,2029,Asymmetric ET-NMPC,29,2.8,6.64887505915901,6.64887505915901,4.49599688831078
3,2029,Asymmetric ET-NMPC,30,2.9,6.99803698519667,6.99803698519667,4.57455832166925
3,2029,Asymmetric ET-NMPC,31,3,7.34719891123433,7.34719891123433,4.65311975502772
3,2029,Asymmetric ET-NMPC,32,3.1,7.71215858961781,7.67597549126384,4.74644924435632
3,2029,Asymmetric ET-NMPC,33,3.2,8.09190625885696,7.98317853103989,4.85330428663222
3,2029,Asymmetric ET-NMPC,34,3.3,8.4847425616798,8.26817559659058,4.9735386902444
